아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
초코영,상위 30%,24.10.08,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,41kg,상의 44,"목부분 완전 짱짱하고 딱 지금날씨에 입기 좋은 것같아요,, 🖤 더 추워지면 이너로 입고 다니려구용 ㅎㅎ 색감도 아이보리+소라+그레이 느낌,, 완전 튀지도않고 차분해서 마음에 들어요"
pjmm****,,24.06.06,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,157cm,51kg,상의 55,"얇고 붙는 옷, 그렇다고 퀄이 낮진 않은 옷 찾고있었어요
6월 낮에 입기엔 더울 수 있지만 추위를 잘 타는 편이라
아직도 입고 있어용
어깨 좁은편 / 가슴 조금있고 / 허리 얇은편입니다
저도 겨드랑이 쪽이 살짝 끼긴했지만 입을만 했어요!
키157기준 딱 골반까지 내려오는 듯하고
이게 조금씩 올라가긴 해요! 배에 주름짐
넥라인이 생각보다 좁진 않아서 머리 잘 들어가고
쫀쫀해서 잘 늘려 입어지면서도 잘 복구?돼요
이게 살짝 골지 형태라 은근 따뜻한것 같기도 하네요
메란지색은 딱 무난하면서 밝고 깨끗한 회색?같고
화면이랑 거의 비슷한 것 같아용
블랙은 그냥 완전 까만색!"
pjmm****,,24.06.06,메란지,FREE,작아요,아주 만족해요,화면과 비슷해요,157cm,51kg,상의 55,"얇고 붙는 옷, 그렇다고 퀄이 낮진 않은 옷 찾고있었어요
6월 낮에 입기엔 더울 수 있지만 추위를 잘 타는 편이라
아직도 입고 있어용
어깨 좁은편 / 가슴 조금있고 / 허리 얇은편입니다
저도 겨드랑이 쪽이 살짝 끼긴했지만 입을만 했어요!
키157기준 딱 골반까지 내려오는 듯하고
이게 조금씩 올라가긴 해요! 배에 주름짐
넥라인이 생각보다 좁진 않아서 머리 잘 들어가고
쫀쫀해서 잘 늘려 입어지면서도 잘 복구?돼요
이게 살짝 골지 형태라 은근 따뜻한것 같기도 하네요
메란지색은 딱 무난하면서 밝고 깨끗한 회색?같고
화면이랑 거의 비슷한 것 같아용
블랙은 그냥 완전 까만색!"
누룽찌,상위 15%,24.05.25,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,48kg,상의 44,진짜 오랜만에 마음에 쏙 드는 기본티 발견.. 적당히 핏되서 말라인간으로 보이게 해주고 넥라인도 적당히 .. 총기장도 적당한 흑흑 소매는 또 너무 길지않게 촥 떨어지고요.. 제 맘에 쏙 .. 네 그럼 제가 다른컬로도 쟁이는게 맞겠죠 어쩔 수 없이 갈기겠습니다 후하후하
KIJUjduK,,24.05.20,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,50kg,상의 55,"167cm, 51kg, 어깨있는편 허리얇은편 하체있는편


좋아요 쫀쫀하고 변형업고 이너로 최고입니다
사이즈가 나눠져있다면 한사이즈 크게하고 싶긴해요
어깨가 있는편인데 조금 껴요
그래도 못입을정도는 아니고 오히려 어깨 좁아보이는 효과가있네요"
seoy******,상위 5%,24.05.10,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 44,"여태까지 흰색 기본티 계속 실패하다가 여기서 진짜 인생티 찾았어요!!!! 
퀄리티도 너무 탄탄해서 잘 안늘어날 거 같고 질도 너무 좋네요. 길이도 적당하고 보풀도 잘 안생기는 재질인 거 같네요 ! 아무 옷이랑 코디해도 잘 어울리고 특히 몸을 너무 예쁘게 잘 잡아주네요 ㅎㅎ 세로 골지 있는 것도 날씬해 보이고 만족스러워요~!!
재구매의사 100%입니다🥰"
KIJUjduK,,24.05.04,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,50kg,상의 55,"167cm 51kg

어깨가 좀 있는편 흉통얇음

우선 퀄리티 대만족입니다
쫀쫀하고 신축성 좋고, 빨아도 변형이 적습니다

다만 제가 어깨가 좀 있는편인데 사이즈가 따로 없어 아쉬웠어요 한사이즈 더 크면 편하게 입을 수 있을 것 같아요

그래도 이너로 입기에는 최고입니다"
크르르르,상위 1%,24.05.03,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,"어떤색이랑 입든지 잘 어울려요! 재질도 좋고 엄청 달라붙는 핏도 아니어서 편합니다.
골지라서 입으면 날씬해보이고 딱 핏되는게 예뻐요! 색감이 오묘해서 예쁩니다!
편하게 입을 이너티 찾았는데 딱 좋아여"
peob*****,,24.04.29,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,59kg,상의 55,"신축성이 적당히 있어서 착용하기 편하고 착용했을때 적당히 잡아주면서 핏 되는 느낌이 편하고 예뻐요!
하체에 비해 상체가 상대적으로 날씬한 편이라 위에 핏되는 상의를 입는게 더 날씬해 보여서 만족합니다! 어쩔수 없이 팔뚝살 부각은 있지만 전체적으로 타이트한게 오히려 잘 잡아줘서 좋아요.
넥이 넓게 파이진 않았지만 너무 답답하지 않게 라운드넥이라서 괜찮고 마감이 탄탄해서 오래 입어도 쉽게 목이 늘어날 것 같지 않아서 좋아요."
TsVdbFE1,상위 10%,24.04.21,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,46kg,상의 55,"이너티 흰색이 하나도 없어서 고민하다가 샀어요.
검정색 속옷입고 입어봤는데 조금 티는 나지만 잘 비치진 않아서 좋았고, 넘 붙는 디자인도 아니라 편했어요.
근데 도착하자마자 식초 냄새가 나서... 바로 냄새 빼는 중입니다.

한 철 입기 좋을듯"
Wohee,,24.04.15,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,163cm,53kg,상의 55,"팔길이도 딱 적당하고 핏도 예뻐요
색상은 사진보다는 살짝 밝고 예쁜 쿨톤 핑크입니당
생각보다 도톰하긴한데 지금 날씨에 딱 이예요 !
마감도 잘 되어있고 부드러워여 
다른 색상도 쟁이러 갑니다.."
Lxmq49M4,,24.04.12,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,48kg,상의 55,"니어웨어에서 산 이너는 다 성공하는거 같아요
핑크 사면서 분홍소세지 같을까봐 걱정했는데 노란끼도는 핑크가 아니고
연한느낌의 쿨톤핑크에요!
여유가 있는 사이즈라 날씬해보여요
원단은 생각보다 도톰한것같아요 만족합니당"
니햄,상위 25%,24.04.12,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,49kg,상의 55,주황조명 밑에서 찍은거라 실제 색상이랑은 차이가 있어요. 팔이 긴편인데 다행히 딱 손목까지는 오더라구요. 조금만 더 길었음 좋았겠지만 짧지 않음에 만족합니다..ㅎㅎ 핏이나 어깨도 저한테 잘 맞고 자켓이나 가디건 이너로 잘 입을거 같아요. 살짝 두깨감은 있는거 같아요!
Dabong,상위 15%,24.04.07,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 55,"161/50 , 어깨 좀 넓은 편 / 괜찮은데 어깨선이 나는 살짯 자꾸 위로 올라감 ㅠㅠ ..소매 잡아땡겨서 입으면 괜찮함😥ㅋㅋ 옷 소재는 부드럽고 너무너무 괜찮음 ! 색깔도 연핑 처음입어봤는데 사진이랑 똑같아용"
ErYaKTuh,,24.04.07,라임그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,53kg,상의 55,"안에 이너티로 입은거라 사진이 잘 안보이긴하지만
색감너무 마음에 들어요💚
그리고 골지티 몇 번 세탁기로 빨면 실밥 풀리고 
늘어나는데 이건 엄청 탄탄하네요!
다른 색상도 구매의향 있습니다~~~!
배송도 빠르고 재질이 너무 좋아요 :)"
v9Q73AbZ,,24.04.06,메란지,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,168cm,58kg,상의 55,"얇은 골지가 들어가있어서 더 탄탄하고 짜임새 좋게 느껴져요. 가끔 봄 기본티 중에 너무 후들후들하고 얇아서 없어보이는 제품이 많은데 이 제품은 전혀 그렇지 않아요.

쫀쫀하고 부들부들한 촉감도 좋구요. 키 168기준 약간 세미크롭 기장입니다. 하이라이즈 바지에 넣어입을 수 있는데 움직이면 살짝씩 삐져나오기도 해요. 참고하세요!"
qusg******,,24.04.04,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,54kg,상의 55,"1월부터 이너로 입을 기모티, 골지티 많이 구매해봤는데 이렇게 짱짱하고 질 좋은 면티는 처음인거같아요
한두번 세탁하면 늘어날 재질도 아니구 라인이 다 들어나게 부담스러울정도로 쫄티도 아니구 완전 만족이요 !"
dbwl*****,상위 5%,24.04.02,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157cm,49kg,상의 44,"스킨색 속옷도 살짝 비쳐요 근데 심하지 않아서 저는 그냥 입었습니다. 어깨가 조금 이상 하게 말려 있어서 조금 신경쓰여요ㅠ 마감이 애매하게 된 느낌?
쫀쫀한데 막 죽죽죽 늘어나는 느낌은 아니고 딱 탄탄해용 어깨라인이 좀 안쪽으로 잡힌 옷이라 팔뚝이 얇아보이게 해주는 옷은 아닌거 같아요 그냥 기본 이너티로 좋습니다!"
maya****,,24.04.01,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,가디건 안에 이너티로 입으려고 구매했어요. 타이트할거라고 예상하긴 했는데 몸매가 부각되게 타이트하진 않고 적당히 여리하게 붙는거같아요. 입었을때 생각보다 따뜻해서 놀랐어요. 봄 가을 겨울 다 가능할거같아요. 아무래도 색상이 흰색이다보니 이것만 입기에는 좀 부담스러울수있지만 이너티로는 최고에요. 다른 색상은 단독으로 입으면 예쁠거같네용. 몇번 더 입어보고 다른색두 구매예정입니당
seb5***,상위 25%,24.03.27,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 66,"안에 이너티로 입거나 기본티로 입으려고 구입했어요 ㅎㅎ 좀 작아보이긴 하지만 사진과 같이 짜임이 좋아서 잘 맞아요~! 기본 티로 추천합니다~!!
+ 다만 팔 길이가 조금 더 길었으면 하는 바람이,,,ㅎㅎ"
eksoRh,상위 20%,24.03.27,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,46kg,상의 44,"처음에는 생각보다 얇네...? 싶었는데 입을때 편안하게 잘 늘어나고 핏도 예쁜 것 보고 만족!!! 했습니당. 얇아서 비침 조금 있지만 그래서 신축성 좋은 게 잘 느껴지는 것 같아욤 근데 팔뚝살 부각도 좀 있는 것 같긴해요,, 아무래도 잘 늘어나서 그런듯? 장단점이 확실한 친구지만 저는 가성비 기본티로 잘 입을 것 같아서 아이보리는 하나 더 쟁이고 그레이, 핑크랑 소라컬러도 기회봐서 구매하고 싶네용"
elel****,,24.03.24,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 44,"목이 많이 파이지 않은.. 그러면서도 조금 붙는.. 적당한 핏감의 기본티 찾고 있었는데 웬걸 너무 잘 산 것 같아요!!! 생각보다 더 착붙이라서 다른 색상으로도 사고싶어요 ~~^^
흰티 비침은 사진과 같습니다"
kkd0****,상위 1%,24.03.23,라임그린,FREE,작아요,아주 만족해요,화면과 비슷해요,172cm,65kg,상의 66,먼저 여리여리 핏은 제 체형에 기대안하고 산거라 순순히 이 핏을 받아들였고 중점으로 생각한 컬러감이 생각한 그대로라 만족했어요! 조직감은 탄탄합니다. 잘 안늘어날 것 같아서 좋아요〰️ 관리 스트레스 안받을 것 같습니다이
89**,,24.03.14,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,129kg,상의 44,"컬러는 넘 이뻐요. 여리한핏의 옷은 아니고 라인이 부각되는 옷입니다 55인데 상체 라인이 부각돼서 가디건이나 셔츠에 이너로 활용하기엔 좋아보입니다.
루즈한 스타일을 주로 입는데 핏되는 옷이라 이너로 활용하고 단독으로는 집에서 입기로 결정했습니다 ㅋ.ㅋ"
ghowww3T,,24.03.14,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,161cm,43kg,상의 44,스퍼그레이? 구매 후 만족해 재구매 합니다. 다만 블랙은 다른 색상보다 겨드랑이쪽 낀다는 느낌이 있었습니다. 골지 재질로 이너제품 중에서 관리가 쉬운편입니다. 목 늘어남이 적어 오래 입을 수 있을듯 합니덩
qqqq****,상위 1%,24.03.11,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,44kg,상의 44,핑크색 작년에 사서 잘 입로 있다가 마음에 들어서 검은색도 샀습니다. 핑크가 검은색보다 흉통이랑 팔 부분이 조금 더 널널한 느낌이 들고요. 어깨는 다른 티셔츠들보다 조금 작은 느낌인데 그래서 이런 핏이 나오는 것 같아서 저는 마음에 들었습니다. 팔길이도 핑크가 더 깁니다. 하지만 다른 제품들과 비교했을때 소매가 올라가는 일이 적어서 팔도 훨씬 더 길어보여요. 검은색을 사기로 결심한게 핑크색 티셔츠의 팔길이가 길어서였어요. 그리고 핑크색이 정말 쿨톤분들에게 잘 어울리는 핑크입니다. 딸기우유 색의 핑크를 찾는 분들에게도 추천합니다!!
PBuGThXp,,24.03.08,코랄핑크,FREE,작아요,아주 만족해요,화면보다 밝아요,155cm,46kg,상의 55,가격 저렴하고 쫀쫀해보여서 3가지색상을 구매했는데요. 하얀색은 조오금 넓은 느낌이었구 소라색 핑크색은 작은느낌이었어요. 살빼야죠ㅋㅋㅋ 핑크색은 사진보다 진하고 밝아요!! 저는 어두운 여름쿨톤인데 얼굴색이 살아나더라구요!3
kkd0****,상위 1%,24.03.23,라임그린,FREE,작아요,아주 만족해요,화면과 비슷해요,172cm,65kg,상의 66,먼저 여리여리 핏은 제 체형에 기대안하고 산거라 순순히 이 핏을 받아들였고 중점으로 생각한 컬러감이 생각한 그대로라 만족했어요! 조직감은 탄탄합니다. 잘 안늘어날 것 같아서 좋아요〰️ 관리 스트레스 안받을 것 같습니다이
89**,,24.03.14,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,129kg,상의 44,"컬러는 넘 이뻐요. 여리한핏의 옷은 아니고 라인이 부각되는 옷입니다 55인데 상체 라인이 부각돼서 가디건이나 셔츠에 이너로 활용하기엔 좋아보입니다.
루즈한 스타일을 주로 입는데 핏되는 옷이라 이너로 활용하고 단독으로는 집에서 입기로 결정했습니다 ㅋ.ㅋ"
ghowww3T,,24.03.14,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,161cm,43kg,상의 44,스퍼그레이? 구매 후 만족해 재구매 합니다. 다만 블랙은 다른 색상보다 겨드랑이쪽 낀다는 느낌이 있었습니다. 골지 재질로 이너제품 중에서 관리가 쉬운편입니다. 목 늘어남이 적어 오래 입을 수 있을듯 합니덩
qqqq****,상위 1%,24.03.11,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,44kg,상의 44,핑크색 작년에 사서 잘 입로 있다가 마음에 들어서 검은색도 샀습니다. 핑크가 검은색보다 흉통이랑 팔 부분이 조금 더 널널한 느낌이 들고요. 어깨는 다른 티셔츠들보다 조금 작은 느낌인데 그래서 이런 핏이 나오는 것 같아서 저는 마음에 들었습니다. 팔길이도 핑크가 더 깁니다. 하지만 다른 제품들과 비교했을때 소매가 올라가는 일이 적어서 팔도 훨씬 더 길어보여요. 검은색을 사기로 결심한게 핑크색 티셔츠의 팔길이가 길어서였어요. 그리고 핑크색이 정말 쿨톤분들에게 잘 어울리는 핑크입니다. 딸기우유 색의 핑크를 찾는 분들에게도 추천합니다!!
PBuGThXp,,24.03.08,코랄핑크,FREE,작아요,아주 만족해요,화면보다 밝아요,155cm,46kg,상의 55,가격 저렴하고 쫀쫀해보여서 3가지색상을 구매했는데요. 하얀색은 조오금 넓은 느낌이었구 소라색 핑크색은 작은느낌이었어요. 살빼야죠ㅋㅋㅋ 핑크색은 사진보다 진하고 밝아요!! 저는 어두운 여름쿨톤인데 얼굴색이 살아나더라구요!3
