아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
vgnlUmQl,,23.11.22,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,155cm,54kg,상의 55,"쫀쫀하고 사이즈도 딱 정핏이라 출퇴근 할 때 휘뚜루마뚜루 입기 너무 좋은 것 같아용
하나 더 사서 돌려입으려구요! 이가격에 이퀄리티 만족입니다"
81QDnCTs,상위 15%,23.11.21,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,158cm,47kg,상의 55,"아주 후들후들 얇은 모달? 같은 재질이에요
그만큼 실루엣도 잘 드러납니다
이너로 입기 좋을 것 같고 착용감이 좋아요
가격대비 훌륭합니다"
tRVWbau6,,23.11.20,그레이,반목,정사이즈예요,보통이에요,화면보다 어두워요,154cm,42kg,상의 44,그레이 반목 샀음. 색깔 화면보다 약간 어두운 것 같음. 처음에 약간 집에 있는 회색 잠옷 같았음.. (쫄쫄이 잠옷) 입다 보니 원래 회색이 잘 어울려서인지 괜찮았음
MLPu9zQP,상위 20%,23.11.20,블랙,반목,정사이즈예요,보통이에요,화면과 비슷해요,165cm,50kg,상의 44,부들부들하고 택배도 빨리와서 좋아요 올해 이너티로 잘입겠습니다. 아 흰색은 비침이 제법 좀 있어요 흰 속옷 입어도 보일것같긴한데 전 이너로 입으려고 산거라
MLPu9zQP,상위 20%,23.11.20,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,165cm,50kg,상의 44,부들부들하고 택배도 빨리와서 좋아요 올해 이너티로 잘입겠습니다. 아 흰색은 비침이 제법 좀 있어요 흰 속옷 입어도 보일것같긴한데 전 이너로 입으려고 산거라
H2I83kgW,,23.11.19,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,,,,색깔 원하던 아이보리라서 이뻐요. 딱 달라붙어서 이쁜데 많이 비쳐서 이너로 좋을거같아요. 입으면 따뜻하고 이뻐서 이번 겨울 이너로 딱이에요.
3IUlSCQz,,23.11.17,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"제가 원하는 길이에요!!!!
항상 목티 접어서 입는게 싫었는데 반목 딱이에용 다른 색도 구매해봐야겠습니다~
비침도 별로 없네요 다만 밑에 길이가 조금 짧은 느낌이지만 그래도 좋습니당"
kTMecbCA,,23.11.16,오트밀,긴목,정사이즈예요,보통이에요,화면과 비슷해요,,,,쫀쫀하고 맘에들어요~! 색은 좀더 밝은 오렌지느낌이엇르먐 훨 예뻣을거같은데 얼굴을 조금 어둡게만드는 살짝 똥색 브라운?이에요. 겨울내내 이너로 잘 입어볼게요 많이파세용.
UvZaC34E,,23.11.15,반목,블랙,정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 55,"옷 색상도 단정하니 이쁘고 
엄청 두껍구 추위 잘 타는 저에겐 최곱니다!!!
자주 구매하러 올게요 
색감 있는 옷 좋아하시면 강추에오
베이직하게 맞출 수 있어요"
UvZaC34E,,23.11.15,반목,오렌지,정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 55,"옷 색상도 단정하니 이쁘고 
엄청 두껍구 추위 잘 타는 저에겐 최곱니다!!!
자주 구매하러 올게요 
색감 있는 옷 좋아하시면 강추에오
베이직하게 맞출 수 있어요"
JMlEwNZr,,23.11.15,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,딱 생각했던 재질과 스판끼 팔 길이 모두 너무너무 마음에 쏙 들어요 너무 얇아서 막 비치는것도 아니구 가성비 너무너무 좋습니당 다른 컬러도 구매할래요
JMlEwNZr,,23.11.15,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,딱 생각했던 재질과 스판끼 팔 길이 모두 너무너무 마음에 쏙 들어요 너무 얇아서 막 비치는것도 아니구 가성비 너무너무 좋습니당 다른 컬러도 구매할래요
F6NoVn2D,,23.11.14,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 44,"받자마자 너무 이상한 냄새가 나서 기분이 안좋았는데
부들부들하고 목도 길지않아서 착용감이 좋았어요
얇아서 레이어드하기 좋을 거 같아요"
q6bJnpHo,,23.11.14,아이보리,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,52kg,상의 55,생각보다 좀 누렇고 팔길이가 짧은게 좀 아쉽네요ㅠㅠ 제가 올린 사진보다 좀 더 누런 색감이에요 아이보리와 크림 사이..? 근데 옷 질은 짱짱하고 좋은거 같아요!
kgod***,상위 30%,23.11.14,블루,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,컬러 너무 잘 빠졌네요! 쫀쫀하게 달라붙는게 이너로 입기에도 딱이고 반목으로 사니까 목도 길어보이고 레이어드로 스타일링 해도 좋네요 컬러 여러개 소장 각이에요ㅎ
kgod***,상위 30%,23.11.14,화이트,긴목,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,컬러 너무 잘 빠졌네요! 쫀쫀하게 달라붙는게 이너로 입기에도 딱이고 긴목으로 구매하니 목도 길어보이고 레이어드로 스타일링 해도 좋네요 컬러 여러개 소장 각이에요ㅎ
JMlEwNZr,,23.11.15,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,딱 생각했던 재질과 스판끼 팔 길이 모두 너무너무 마음에 쏙 들어요 너무 얇아서 막 비치는것도 아니구 가성비 너무너무 좋습니당 다른 컬러도 구매할래요
F6NoVn2D,,23.11.14,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 44,"받자마자 너무 이상한 냄새가 나서 기분이 안좋았는데
부들부들하고 목도 길지않아서 착용감이 좋았어요
얇아서 레이어드하기 좋을 거 같아요"
q6bJnpHo,,23.11.14,아이보리,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,52kg,상의 55,생각보다 좀 누렇고 팔길이가 짧은게 좀 아쉽네요ㅠㅠ 제가 올린 사진보다 좀 더 누런 색감이에요 아이보리와 크림 사이..? 근데 옷 질은 짱짱하고 좋은거 같아요!
kgod***,상위 30%,23.11.14,블루,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,컬러 너무 잘 빠졌네요! 쫀쫀하게 달라붙는게 이너로 입기에도 딱이고 반목으로 사니까 목도 길어보이고 레이어드로 스타일링 해도 좋네요 컬러 여러개 소장 각이에요ㅎ
kgod***,상위 30%,23.11.14,화이트,긴목,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,컬러 너무 잘 빠졌네요! 쫀쫀하게 달라붙는게 이너로 입기에도 딱이고 긴목으로 구매하니 목도 길어보이고 레이어드로 스타일링 해도 좋네요 컬러 여러개 소장 각이에요ㅎ
6sxBAuq6,상위 10%,23.11.08,아이보리,반목,정사이즈예요,보통이에요,화면보다 어두워요,158cm,57kg,상의 55,배송은 직진배송이라 월요일 주문해서 회요일에 받았구요 티셔츠는 목 길이도 적당하고 신축성도 좋고 핏도 괜찮아요 아쉬운건 아이보리 색이 화면보다 많이 노랗네요
Wr0mPp85,,23.11.08,아이보리,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,60kg,상의 66,같은 옷 화이트 입고 질도 맘에 들고 보풀도 잘 일어나지 않아서 가디건 안에 이너로 입으려고 아이보리도 구매했어요! 반목이라 덜 답답해 보이고 너무 두껍지도 얇지도 않아서 좋아요!
vrSCd0y1,,23.11.06,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,166cm,54kg,상의 44,챠르륵한 질감이고 얇지만 이너로 입을 기본티라 저렴한 가격에 잘 구매한 것 같습니다. 배송도 빨랐고 무엇보다 반목티 디자인 얇은 티 제가 원하는 옷을 가성비 좋게 구매하여 만족입니다
ScZpL25q,,23.11.05,블랙,긴목,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,"이런 옷은 거의 매년 많이 사가는데 편하고 따뜻해서 옷감이 너무 편해요. 그렇게 안 좋은 소재 느낌은 아니에요.잘 어울리게 입으셔서 마음에 드네요, 자주 재구매할게요."
DjesJEUS,,23.11.03,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 44,급하게 구매했는데 배송도 빠르고 무엇보다 옷 소재가 싸구려느낌이 절대 안나서 좋앗어용 부들부들하고 짱짱헤서 그 전에 구매핼던 목폴라보다 좋아용
RWaAktnC,,23.11.02,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,와 이거 재질 너무 좋아요 길이도 적당하고 긴목은 답답할거같아요 반목으로 기본색상들 구매했는데 다른색상도 구매하고싶네영.. 입으면 답답하지도않고 편합니다
RWaAktnC,,23.11.02,그레이,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,와 이거 재질 너무 좋아요 길이도 적당하고 긴목은 답답할거같아요 반목으로 기본색상들 구매했는데 다른색상도 구매하고싶네영.. 입으면 답답하지도않고 편합니다
RWaAktnC,,23.11.02,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,와 이거 재질 너무 좋아요 길이도 적당하고 긴목은 답답할거같아요 반목으로 기본색상들 구매했는데 다른색상도 구매하고싶네영.. 입으면 답답하지도않고 편합니다
aA7kjVDS,,23.11.01,인디핑크,긴목,정사이즈예요,아주 만족해요,화면보다 어두워요,,,,조금 웜해서 얼굴빛이 약간 죽지만 그건 제 얼굴 탓이고요... 재질은 부들부들하니 좋습니다. 목 졸리는 느낌도 없고 목 기장도 딱 적당합니다.
PPDFlIO9,,23.10.29,반목,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,촉감이 좋아요!! 가장 마음에 드는 부분은 넥부분이 너무 길지 읺아서 답답해 보이지 않더라구여! 대신 고ㅣㅇ장히 핏해요! 살 조금 더 빼야겠으요....
seoh******,,23.10.28,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,165cm,61kg,상의 55,"쫀쫀한데 편하고 만족스러워요
세탁하고 줄어들거나 늘어지는 것만 없다면 다른 색상도 더 구매할 의사 있어요
가을이나 겨울에 이너로 입기 좋아요"
FoaXnLuP,,23.10.26,블루,반목,정사이즈예요,아주 만족해요,화면보다 어두워요,160cm,45kg,상의 44,생각한거보다 어두워서 안 어울리면 어쩌나 했는데 어히려 가을 겨울에 옷매치하기 좋고 가격대비 질도 좋고 부들부들해요 아이보리랑 두가지 샀는데 블랙도 또 사야겠어요~
oooo*****,상위 25%,23.10.26,블랙,반목,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,엄청 얇고 비쳐요 실크소재? 그런 것 같은데 맨들맨들하고 주름 잘 지는 소재에요 검은색은 그럭저럭 ㄱㅊㄱㅊ 흰색은 단독으로 못입을 듯 그리고 목 너무 꽉낌
oooo*****,상위 25%,23.10.26,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,엄청 얇고 비쳐요 실크소재? 그런 것 같은데 맨들맨들하고 주름 잘 지는 소재에요 검은색은 그럭저럭 ㄱㅊㄱㅊ 흰색은 단독으로 못입을 듯 그리고 목 너무 꽉낌
FdOBdOc8,상위 30%,23.10.26,블루,반목,정사이즈예요,보통이에요,화면과 비슷해요,167cm,54kg,상의 55,"면이 부드러워서 맨살에 닿아도 까슬하지 않고, 쫀쫀해서 입었을때 편했어요! 하늘색 입고 출근했는데 동기가 이쁘다고 어디서 샀냐 물어보더라구요 ㅎㅎ"
FdOBdOc8,상위 30%,23.10.26,블랙,반목,정사이즈예요,보통이에요,화면과 비슷해요,167cm,54kg,상의 55,"면이 부드러워서 맨살에 닿아도 까슬하지 않고, 쫀쫀해서 입었을때 편했어요! 하늘색 입고 출근했는데 동기가 이쁘다고 어디서 샀냐 물어보더라구요 ㅎㅎ"
FdOBdOc8,상위 30%,23.10.26,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,167cm,54kg,상의 55,"면이 부드러워서 맨살에 닿아도 까슬하지 않고, 쫀쫀해서 입었을때 편했어요! 하늘색 입고 출근했는데 동기가 이쁘다고 어디서 샀냐 물어보더라구요 ㅎㅎ"
허니베리홍홍,상위 20%,23.10.25,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,49kg,상의 44,사진과 동일한 느낌이고 목 폴라가 너무 길지도 짧지도 않아서 좋아요 옷도 쫀쫀하고 타이트해서 부한 느낌도 없어요 데일리로 자주 입을 것 같아요
ScZpL25q,,23.10.25,베이지,긴목,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,"이런 옷은 거의 매년 많이 사가는데 편하고 따뜻해서 옷감이 너무 편해요. 그렇게 안 좋은 소재 느낌은 아니에요.잘 어울리게 입으셔서 마음에 드네요, 자주 재구매할게요."
ER9Om5rW,상위 30%,23.10.24,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,153cm,46kg,상의 44,"목 뒤에가 약간
어색하게 올라와요 승모근 쩔어보이고 이상해요 봉제가 잘못된건지 첨부터 옷 디자인을 잘못한건지
소재나 다른 핏은
괜찮아여"
ER9Om5rW,상위 30%,23.10.23,오트밀,반목,정사이즈예요,보통이에요,화면과 비슷해요,153cm,46kg,상의 44,"목 뒤에가 약간
어색하게 올라와요 이상해요 봉제가 잘못된건지 첨부터 옷 디자인을 잘못한건지
소재나 다른 핏은
괜찮아여 회색도 추가로 구매했어여"
FSRS5GxP,상위 25%,23.10.19,반목,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 55,베이직한 기본템으로 좋습니당 기모가 아니라서 따뜻하진 않지만 이너로 좋아용. 그리고 반목이라 깔끔하게 떨어지는게 긴목보다는 좋았습니다.
5HFyqlhA,,23.10.15,화이트,긴목,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,하늘색으로 사고 만족해 하나 흰색으로도 샀습니당 속옷은 당연히 베이지 입어야해요 신축성좋고 핏도 예뻐요! 남친도 섹시하다구 좋아하네용 ㅎㅎ
0LUvm5VR,상위 25%,23.10.10,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 44,추위를 잘 타서 목을 감싸는 옷을 좋아하는데 목도 잘 감싸주고 옷 두께도 좋네요 부드러운 재질이고 보풀도 괜찮아보여요 조심히 오래 입고싶네요
ZJGaLzuP,,23.10.10,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,55kg,상의 55,일단 배송 진짜 진짜 빠르구요 !!! 거리가 있는데도 하루만에 배송이 왔어요 ! 부드럽고 55사이즈인데 꽉 끼지도 않고 편하게 이너로 입으려고 샀는데 너무 만족합니다 ^^!!
CnBd1QOM,,23.10.10,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,45kg,상의 55,"아이보리 구매하고 마음에 들어서 화이트도 구매 합니다
반목이라 목도길어보이고 날씬해보여서 좋습니다
재질도 부들부들하고 가디건이나자켓안에 입으면 이쁘고 편해요"
UVes87xd,,23.10.08,그레이,반목,정사이즈예요,보통이에요,화면과 비슷해요,163cm,58kg,상의 55,반목했는데 흘러내리지 않고 좋아요 두께는 많이 얇아서 겨울에 셔츠나 니트안에 껴입기 좋을듯해요 맘에 듭니다 부들부들하니 촉감 좋앙ㆍ느
EWV52795,,23.10.08,베이지,반목,정사이즈예요,보통이에요,화면과 비슷해요,150cm,42kg,상의 44,"베이지는 딱 이색깔이고 딱 붙어서 핏이 예뻐용!!
청바지랑 코디하면 넘 예쁠거같숨당 ㅎㅎ
반목으로 주문했는데 제가 목이 짧아서,, 길이가 살짝 아쉬워용.."
JIyJP6uX,,23.10.08,블랙,긴목,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"목부분이 제가 찾던 스타일의 옷이였구
퀄리티도 좋습니다~ 
입었을때 몸매도 좋아보이고 이제 쌀쌀해지는 날씨에 이곳저곳 매치해서 입을수있는 기본템인거 같아요~"
