아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
flow******,,24.04.25,라벤더핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 66,말하기 입아플정도로 올해 구매한 옷들중 최고로 맘에드는 핏입니다 저는 흰색은 운동할때 아껴입고 다른 색상들도 두루두루 잘 입고있어요! 오늘도 입으면서 더 구매하고싶다 쟁여두고 싶다 생각했어요! 슬로우앤드 최고 이런 날씬해보이고 예쁜 티셔츠 또 만들어주세요!
wldb*****,,24.04.23,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,44kg,상의 44,"민트를 살지 소라를 살지 고민했는데 민트 사길 잘한거같아요! 
부담스럽지 않고 약간 포그가 섞인듯한 느낌의 옷이라 막 입기 좋은 컬러입니다! 
절개 포인트도 예뻐서 포인트가 되는 !!!
예뻐요.. 치마랑 입어도 바지랑 입어두"
zzirong,,24.04.22,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,43kg,상의 44,"최근에 구매한 티 중에 제일 맘에들어요 .. 
우선 넥라인 너무 예쁘구요, 손등 덮어주는 팔길이도 맘에들어요!
소재도 부드러워서 자주 손이 갑니다 ㅎㅎ
다른 색도 구매해서 봄 내내 휘뚜루 마뚜루 입을거에요!!!"
zJCP87rT,,24.04.22,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,49kg,상의 44,"기본티가 맘에 들어구매했습니다!
 팔뚝살이 많지는 않고 보통?인데 딱맞아서 두꺼워보이더라구여ㅠ 팔뚝살있으시면 이너로 입으면 좋을꺼 같아요
남친이 평소보다 날씬해보인다고 칭찬해주네요 :) 라인은 확실히 여성스러워보이고, 재질도 좋아보여서 잘 입고 다니고 있습니다."
jsh9*****,,24.04.20,소프트블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,58kg,상의 55,"넥라인이 시원해보이길래 이왕 봄에 입는 거, 아주 화사하게 입으려고 소프트블루 선택했습니다! 제품 상세정보에 나오는 것처럼 화사한 색상이구요, 재질도 괜찮네요! 슬로우 앤드는 뭐.. 믿고 사니까요 ㅎㅎ"
U88cD50r,,24.04.20,라벤더핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 55,생각보다 더 쿨한 색이긴 한데 잘 없는 색이라 유니크하거 맘에들어요~~ 내복같은 느낌은 없습니다ㅋㅋㅋ그리고 핏 진짜 예뻐요!!! 목도 적당히 파여서 편안하구요. 다른 색으로 또 구매하려고 합니다
brilli,상위 10%,24.04.20,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,54kg,상의 55,"그냥 이것만 입으면 살짝 내복쓰 느낌이 ㅋㅋㅋ
근데 위에 어떤 겉옷을 입어도
잘 어울리고 예뻐요 ㅎㅎㅎ

근데 더 더워지면 회색이고 얇아서
겨땀 조심해야할듯 ;;"
Y7yB6eON,,24.04.16,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,152cm,53kg,상의 55,"넥라인 너무 예뿌고 절개선 좋아요 ㅎㅎ 긴 팔도 여리여리 해보이고요! 다만 바스트 있는 분들은 조금 민망할 수도 있겠는...ㅠㅠ 쫙 붙는 티다 보니 활용도가 높지만 단독으로 입기엔 부담스러울 수도 있갰습니다,,"
zzirong,,24.04.15,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,43kg,상의 44,"최근에 구매한 티 중에 제일 맘에들어요 .. 
우선 넥라인 너무 예쁘구요, 손등 덮어주는 팔길이도 맘에들어요!
소재도 부드러워서 자주 손이 갑니다 ㅎㅎ
다른 색도 구매해서 봄 내내 휘뚜루 마뚜루 입을거에요!!!"
i9tEJJ6Y,,24.04.11,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,54kg,상의 55,기본 티 잘못 사면 내복 느낌나서 몇번 안 입어지는데 이건 등 쪽이랑 한쪽 트임 디테일 덕분에 내복 느낌 전혀 없고 핏이며 디테일이며 촉감 넥라인까지 너무 맘에 들어서 새걸로 더 사둘까 고민할 정도로 맘에 들어요
i9tEJJ6Y,,24.04.11,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,54kg,상의 55,기본 티 잘못 입으면 내복 같은 느낌인데 등 쪽이랑 한쪽 트임 디테일 덕분에 내복 느낌 전혀 없고 핏이며 디테일이며 촉감 넥라인까지 너무 맘에 들어서 새걸로 더 사둘까 고민할 정도로 맘에 들어요
1b19RfcD,상위 30%,24.04.09,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,47kg,상의 44,"지금껏 입었던 기본티 중에서 핏 제일 예뻐요
색상은 생각보다 많이 웜해요
파짐도 적당해서 자켓에 매치하기 좋을 것 같아요
살때 많이 고민했는데 다른 색상도 사고싶을 정도로 마음에 듭니다!!!"
cy1TXi5S,,24.04.06,소프트블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,56kg,상의 55,원래 그레이 사고 싶었지만 없어서 하늘색 샀는데 화사해서 봄에 딱이에요! 슬림핏이고 트임이 있어서 허리를 강조해줘서 마음에 들어요. 탄탄하고 골지 디테일이 있어서 더 말라보여요! 가성비 갑
MajrF8vF,,24.04.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,"하얀티가 필요해서 기대없이 샀는데
뒤에 절개가 넘 예뻐요
핏도 날씬해보여요
팔뚝은 뭐.. 그냥 있는 그대로 보다 살짝 가려지는 정도..?
허리는 얇은 편인데 막 크게 잡아주는 편은 아니에요"
810ECaZw,,24.04.04,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,"슬앤 기본템을 너무너무 좋아해서 최애 쇼핑몰이었는데 언제부터인가 애매한 기장, 핏.. 구매하는 빈도가 적어졌었어요. 오랜만에 인스타에 등장한 맘에 쏙 드는 티셔츠를 바로 구매해봤는데 역시 슬앤이네요.. 입자마자 배신해서 미안해 사과 했어요. 

넥라인이 답답하지 않으면서 과하게 파여있지 않아서 부담스럽지 않아요. 몸에 너무 딱 붙지 않으면서 군살도 적당히 커버돼서 출근룩으로 적당해요"
XuPfJzMi,,24.04.03,워터리민트,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,"그레이 색상사고 핏이 맘에 들어서 새로 나온 워터리민트도 구매했어요!
사진은 그레이색상 착샷인데, 몸이 슬림하게 붙으면서 재질이 너무 얇지않아서 부담스럽지않았어요
다만 같은 상품임에도 색상별로 핏에 약간 차이가 있는 것 같아요! 그레이가 뭔가 더 예쁘게 핏팅되는 느낌"
obsjj1pY,,24.04.02,라벤더핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 55,"보라빛도는 핑크 골지티셔츠 핏팅 쫙되서 슬림해보이규 조하여 ㅎㅎ 아우터안에서 거슬림없이 입기 매끈하게 좋네여 색상도 이쁜데 소재감도 좋아서 만족!
절개 디테일때문에 내복스럽지 않아서 더 좋고
넥라인 적당해서 좋습니다"
웁시둡시,상위 20%,25.01.14,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,52kg,상의 55,트임이 포인트되고 이뻐보여서 샀어요 ㅎㅎ 생각보단 꽤나 얇은 느낌이라 추위 많이 타는 저는 여름 가까워지는 봄에나 단품으로 입을 수 있을 듯 합니다 ㅋㅋ
UthoKhQQ,,25.01.13,소프트블루,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,"아이보리색 너무 잘 입고 있어서 소프트블루랑 블랙 컬러 추갈로 구매했어요!
자주 세탁했더니 소매부분 박음선이 살짝 풀렸지만 가격대 생각하면 가성비 최고에요!👍
소프트블루 여리여리한 블루 컬러라 너무 예쁘고, 기본템으로 여기저기 입기 진짜 좋습니당!!"
8DqzDUc4,,25.01.09,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,41kg,상의 44,사진ㄹ 못찍어서 어정쩡해보이는거 같은데 실제 핏은 이뻐요 !!!! 허리 얇아보이는 핏입니다!! 그리고 어좁이인데 어깨도 넓어보여서 만족스러워요
bWteB29X,,25.01.07,블랙,,정사이즈예요,별로예요,화면과 비슷해요,168cm,58kg,상의 66,"골지라서 핏이 마음에 듭니다 하지만 가격대비 퀄리티가 떨어져요… 보풀이나 헤짐이 너무 빨리 오네요 ㅠㅠ 
단가를 낮춰주시거나 원단을 보안해주시면 정말 좋겟습니다
핏이 이뻐서 다시 사러 왔어요.. 화이팅"
5ol49iCj,상위 25%,24.12.28,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,"생각보다 대대만족입니다 ...
근데 살은 조금 빼고 입으면 더더욱 예쁠거같아요
뒷라인이 디자인덕분에 예뻐보여요 
기장도 너무 길지도 짧지도 않아서 좋았어요
참고로 하체가 조금 더 긴편입니다"
rJgJnTnn,상위 10%,24.12.24,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,42kg,상의 44,"왕 좋아요
얇고 목 부분도 적당히 파여서 이너로 입기 좋아요.
긴팔원숭이인데 팔 부분도 넉넉하게 길어서 넘 좋습니다. 늘어날까봐 아직 안 빨아봤어요. 늘어나면 하나 더 사려구요."
송윤슬,상위 30%,24.12.17,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,48kg,상의 55,"적당한 U자넥이라서 진짜 맘에 들어요!
기본티로 입기 딱 좋을 것 같네용
손등까지 오는 길이라서 여리여리한 느낌이 많이 들었어요 흰색은 약간 비침이 있지만 안에 나시 입고 있으면 괜찮을 것 같네요!!"
lech******,상위 15%,24.12.15,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,56kg,,"일단 색이 너무 예쁩니다 
물 탄 민트색이라 부담스럽지 않게 입고 다닐 수 있어요 
다만 색이 밝다 보니 몸 실루엣이 그대로 보여서 몸 드러나는거 싫어하시는 분들은 비추입니다 어두운 색이 나을거에요 
봄 되면 청바지에 단독으로 입고 다니기에 예쁠 것 같아요 
170기준 살짝 크롭입니다 팔 들면 배 보이는 정도"
cCESoqWu,상위 15%,24.12.11,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,기본템으로 입으려고 샀는데 재질도 넘 좋고 핏하고 절개부분도 넘 맘에 들어요 ㅎㅎ 청바지나 슬랙스 스커트 뭐랑 입어도 다 어울릴거같아서 다른색으로도 쟁이고 싶어용
가,,24.12.09,소프트블루,,정사이즈예요,보통이에요,화면과 비슷해요,153cm,48kg,상의 44,색은 화면과 비슷하나 좀 더 밝은 느낌의 예쁜 하늘색임👍 마감은 좋다고는.. 못하겠음. 옷 아래에 슬릿이 들어가 있어서 날씬해 보이는 느낌은 있음. 짧지 않은 크롭의 기장이라 하의에 넣어서 입어도 좋고 꺼내서 입어도 괜찮아서 좋음.
4LsdnGID,상위 10%,24.12.08,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,51kg,,제가 정확히 찾던 기본티에요 대만족입니다 핏도 딱 맞고 좋아요 한 5장은 더 쟁이려구요 밑단에 한쪽 트여있는것도 포인트가 되고 맘에 들어요
aC6m1zOQ,상위 5%,24.12.08,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,58kg,,"정사이즈 이고 재질 나쁘지 않아요.
이너로 괜찮은 것 같습니다. 
흰 속옷 입었을때 비침은 요정도이고 무난합니당!
처음 받으면 새옷 향이 강합니다"
RPG7WgDk,상위 25%,24.12.07,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,뒷라인이 너무 예쁩니다. 길이감은 자연스럽게 골반뼈쪽으로 올라오구 너무 두껍지도 얇지도 않아서 이너로 입기에도 딱이에요👍🏻 촉감도 보들보들하고 스판도 쨍쨍한데 꽉 쪼여오는 느낌은 아니라 너무 좋아요~
lQaG2Sb0,,24.11.29,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 44,"스트레이트 체형한테 어울린다는 후기보고 샀는데
티는 절개도 들어가있고 질좋고 흔하지않아서 괜찮은데 몸이 얇은 사람이 잘어울릴것같아요 모델분처럼 ㅋㅋ
저는 흉통이 좀 있어서 그런지 단독으로입기에는 좀 딱붙어서 아쉬운 느낌 ㅠ 이너로는 자주 입을것같아요"
HrzstnNi,,24.11.27,워터리민트,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,상의 55,,색상 예뻐요! 민트색이 은근 화사하게 해주는게 있어서 예쁘고 단독으로 입으면 추울까싶어서 안에 히트텍 입어봤는데 아니나다를까 단독으로 입어야 핏 예쁩니다. 소개팅때 입고나갔는데 여리여리해보이고 좋아요
dpYdPrnP,상위 30%,24.11.26,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,42kg,상의 44,예쁘네요~ 그냥 무난한 티 같지만 확실히 밑에 트임 디테일이 포인트가 되는거 같아요...! 넥라인도 적당히 파여서 잘 입을 수 있을거 같습니다~
gxHwkity,,24.11.24,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,46kg,상의 44,"생각보다 재질도 완전 쫀쫀하고 너무 편해요!! 예전부터 살까말까 고민했었는데 고민한 시간이 아까울 정도로 요즘 매일 입고다니고있습니당 추울땐 이너로, 따뜻할땐 단품으로도 잘 입을것 같아요"
OPWeWIAQ,,24.11.23,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,43kg,상의 44,"완전 목까지 올라오는 유넥도 아니고 살짝 파인 유넥에, 쫄쫄이처럼 붙지도 않고 조금 여유있는 핏까지 그냥 만능 기본티네요... 아이보리에 그레이로 두 장 샀는데 바로 재구매하려구요 소재도 짱짱해서 쉽게 늘어날 것 같진 않네용"
7GT2Nc7w,,24.11.19,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,150cm,45kg,상의 44,회색이랑 민트 색 두개 사고 너무 좋아서 블랙도 시켰어요 몸매도 좋아보이고 목부분도 너뮤 깊게 파져있지 않고 짱 예뻐요!! 이너티로 짱 추천합니당
RcHCdxhg,상위 20%,24.11.19,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 66,이너로 입기 좋아요. 66사이즈인데도 적당히 잘 맞고 너무 편해요. 기본티 사기 은근히 어려운데 이건 가격도 좋고 가성비템입니다. 추천해요.
seb2**,상위 10%,24.11.13,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,44kg,,"약간 목파임이 있는데 평소 이런스타일은 잘 안입어서 그런지 어색한 감이 있지만 그래도 데일리하게 입기 좋았어요
몸에 딱 핏되서 이너용으로 좋고 크게 불편함 없어서 다른 색깔로 하나더 구매할까 고민중입니다"
TOEdDHWi,상위 15%,24.11.13,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,30kg 이하,상의 33 이하,"그레이 사고 쫀쫀탄탄하고 사선포인트도 마음에 들고 기본티로 딱이라 민트색도 샀는데 민트는 재질이 헐렁하고 탄탄하지 않아서,.. 슬프지만 색은 마음에 들어서
그냥 입고다니는 중입니당! 그레이&블랙은 탄탄했어요"
Dki9rHbB,상위 20%,24.11.12,워터리민트,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,45kg,상의 44,보들보들 촉감이 좋아요 약간.. 잠옷 위에 입으니까 내복 느낌이 있긴 해요 바지를 다른 걸 입으면 다르겠죠? 색감이 아주 예쁩니다. 일단 놀러갈 때 입어보고 내복 같지 않으면 다른 색도 사려고요!
luccy,상위 15%,24.11.09,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,"이너로 입을 아이보리 하나, 단독으로도 입을 워터리민트 하나 주문했어요!!!
워터리 민트 색감 진짜 잘 뽑았네유ㅜㅠ
스트레이트 체형인데 어깨선이랑 기장도 너무 잘 맞습니다!! 두장씩 쟁이세여🕺🕺"
oFGUMrnp,상위 25%,24.11.08,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,53kg,상의 55,제가 진쩌 팔뚝살 돼지인데 이정도나 잡아줘요.. 핏도 너무 예쁘고 재질도 말해뭐해 입니다.. 다른 색상도 살 거 같아요!!
ghdg******,,24.11.08,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,55kg,상의 55,"핏 개사기에요…… 페미닌한룩에도 스포티한룩에도 여기저기 코디하기 좋은 디자인이라 너무 좋습니다 :)
허리 잡아주고 절개라인때문에 슬림해보여서 
몸매라인 정말 예쁘게 연출돼요 !!!ㅠㅠㅠ💕"
