아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
zQ1KvKrM,상위 15%,24.11.14,소라,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,"그레이 /블랙 / 소라 3가지 컬러로 구매했는데 모두 만족스러운 색감입니다, 신축성이 좋아서 답답함 없구요. 팔뚝부터 소매쪽은 생각보다 몸에 덜 감기지만 가을겨울철 이너로 애용할 것 같아요!"
DWBtgbYV,상위 15%,24.11.14,아이,그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,"너무 이쁜 레이어드티셔츠에오~~ 귣긋!!
근디 좀 사이즈가 작아소 짱짱한느낌이라 자꾸 위로 올라가서 수시로 내려줘야하지만 만족합니다ㅎㅎ
헐렁한것보단 좋아요
그리고 단독으로는 못입을거같아요ㅋㅋㅋㅋ"
현서221,상위 20%,24.11.13,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,162cm,67kg,상의 66,따뜻하고 조아요 길이가 길어서 겨울에도 배 안시릴거 같아용 근데 좀얇어서 많이 비쳐요 단독으로 입기 좀 힘들거 같아요 다른색은 괜찮을거같아요 흰색이 유독 심한거 같아서 제 체형에서는 좀 달라붙었어요 저보다 마른 사람들이 입으면 이쁠거같고 팔뚝살 많으시면 비추에용 달라붙어요
7HNQniwJ,상위 5%,24.11.10,민트,그레이,작아요,보통이에요,화면과 비슷해요,163cm,58kg,상의 66,갑자기 추워져서 이너로 입을겸 주문했는데 66사이즈인 저에겐 거의 쫄티 수준으로 몸에 엄청 붙어요ㅠㅠ 색감은 이쁘고 신축성은 좋은데 너무 붙어서 이너로 입긴 힘들것 같아요ㅠㅠ 반품하기 귀찮아서 그냥 필라테스 운동복으로 입으려구요ㅠㅠ 근대 진짜 배에 힘이 절로 들어가네요ㅠㅠ
bE7ol3dt,상위 10%,24.11.10,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,155cm,38kg,상의 44,박시한 니트 안에 받쳐입을 용으로 여러 티셔츠 넥라인 비교해보고 구매한 상품인데 딱 맘에 들어요!! 기본티 처럼 단순 라운드는 싫고 적당히 넥라인이 늘어지는 (?) 느낌을 원했는데 그렇다고 텐셀처럼 너무 비치는건 아니라서 가을 겨울 니트에 받쳐입기에도 소재 간 위화감이 전혀 없네요! 아쉬운 점은 보풀이 좀 쉽게 올라올 것 같아요 ㅠㅠ
kfXjMXXZ,상위 10%,24.11.10,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,155cm,53kg,상의 55,"이 가격에 이ㅜ퀄리티면 진짜 괜찮죠,, 
기장이 약간 애매한가 했는데 서있으면 딱 예쁘게 주름 잡히면서 조아요

팔이 긴 편인데 적당히 남아서 예쁘게 입을수잇어용!!! 하나두 안 짧음!!

팔뚝살이 많은 편이라 이렇게 붙는 건 잘 안입는데 마음에드네용
허리 라인은 싹 잡아주고,,, 아무튼 저는 이거로 정착 할 것 같아요"
kfXjMXXZ,상위 10%,24.11.10,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,53kg,상의 55,"이 가격에 이ㅜ퀄리티면 진짜 괜찮죠,, 
기장이 약간 애매한가 했는데 서있으면 딱 예쁘게 주름 잡히면서 조아요

팔이 긴 편인데 적당히 남아서 예쁘게 입을수잇어용!!! 하나두 안 짧음!!

팔뚝살이 많은 편이라 이렇게 붙는 건 잘 안입는데 마음에드네용
허리 라인은 싹 잡아주고,,, 아무튼 저는 이거로 정착 할 것 같아요

+ 화이트는 누드 속옷 입어도 티 나요! 레이어드로 입어야 부담스럽지 않아요"
snow****,상위 20%,24.11.06,아이,그레이,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 55,두장 할인돼서 두장을 골랐는데 목 짧은 저에게 넉넉한 넥부분 원단이 정말 부드럽습니다 넥부분 늘어나는 재질아니구요 쫀쫀하니 맴에 듭니다
3DEbJnq8,,24.11.06,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,56kg,상의 55,"저는 두가지 컬러 샀어요! 
•레이어드 해서 입으려고 샀어요! 
• 딱 맞는 옷이라서 몸매 부각돼서 굿~~!
•가격이 착한데 옷 퀄리티가 아주 깔쌈뽕깔나요 ㅋ… 🥲

재구매 할 의향이 넘쳐요~~🔆"
5Tef7fjd,,24.11.05,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,168cm,48kg,상의 55,올해 초 겨울에 이너로 구매했다가 이것만 주구장창 입었더니 보풀일어나고 너덜너덜 수명을 다했길래(사진 속 왼쪽 꼬질이) 이번에 새로 구매해줬습니다! 이너로 니트나 셔츠 안에 레이어드해서 입기 완벽한 옷입니다! 진짜 강추강추!!!!
SnAYbMXe,,24.11.05,네이비,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,58kg,상의 55,제가 팔뚝살이 많은 편이라 많이 걱정했는데 넥라인이 딱 이쁘게 파여있어서 뭔가 시선이 분산되는 느낌 위에 아우터 걸치면 딱 이쁠 고 같아요 생각보다 쫀쫀해요
mfI4H6rY,상위 10%,24.11.02,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,162cm,47kg,상의 44,스킨색 속옷 입어도 살짝 비치는데 원래 이너로 입으랴고 산거라 괜찮아요. 보들보들한 촉감에 적당히 달라붙고 넥라인이 탄탄해서 잘 안늘어날 것 같아요. 사계절 내내 입을 수 있는 기본템 입니당
yipeeeewwe,,24.11.01,그레이,네이비,작아요,아주 만족해요,화면과 비슷해요,,,,"생각보다 소매 통이 여유가 있어요. 굿
총장은 골반의 제일 넓은 부위 위 정도의 길이인데, 소재 특성 상 잘 말려올라가서 사실상 걍 허리까지임.
다만 바스트가 있으신 분들은 구매, 색상 선택 신중히 하셔야 할 것 같아요. 네이비는 그나마 괜찮은데 그레이는 실내에서 더워도 겉옷을 못 벗을 만큼 민망한 핏이 나옴....
그래도 본래 목적인 레이어드에 충실하자면 ㄱㅊ음. 만년샤쓰ㅋㅋ 마냥 입으면 가격 대비에도 ㄱㅊ을듯"
RzY0li2q,,24.11.01,네이비,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,44kg,상의 44,얇고 찰랑거려서 몸에 핏되게 맞지만 .. 어쩐지 겨드랑이땀을 흘리면 안 될 것 같은 느낌. 곤란해질 것 같은 느낌 … 데오드란트 바르고 입어야할 것 같습니다. 네. . 이거 말고는 다 쥬아요 ㅎㅎ
RzY0li2q,,24.11.01,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,44kg,상의 44,얇고 찰랑거리는 재질입니다! 몸통에 딱 붙어서 말라보여요 대신 팔은 좀 넉넉한 편…? 저 몸통에 비해 팔이 굵은 편인데도 괜찮았습니다 근데 팔이 넉넉해서 오히려 쪼금 부해보이는 게 있는 것 같아요 !! 그래도 기본템으로 좋을 것 같습니다~
JnLegrB3,상위 5%,24.10.30,아이,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,"✔️체형
하체보다 상체에 살이 더 많은편
특히 등이랑 팔뚝살
얼굴 동글동글함
팔 긴편

✔️후기
어깨선 위치 완벽하구요.. 걍 입자마자 와 ** ** 잘삿네 라고 생각함… 하나만 살라다가 두개사는 가격이랑 똑같길래 흰색도 삿거든요? 저 회색도 살거에요 아니 그냥 다상거임 진짜 졸라 예쁨 

기본 긴팔티 많이 사봣는데 다 재질이 구리거나 어깨선이 ㅈ같거나 내복같아보이거나 등등등등의 사유로 반품엔딩이엇거덩여? 여기보다 비싼데에서 많이 삿는데 진자 다 ㅂㄹ엿음 근데 이거 너무 맘에들어요

✔️장점 
1. 파임이 적당하다. 얼굴이 동그래서 파임 적은거 입으면 개답답해보이고 더 동그래보이는데 이건 진짜 적당한 파임임 ㅠ

2. 팔뚝살 부각없음. 다른부위에비해 등살이랑 팔뚝살이 좀 많은 편인데 부각이 업ㅎ다니…ㅠㅠ 감격스러워용

3. 허리라인 굿. 

4. 쫀쫀쓰. 저렴한데 가격대비 재질 좋음. 이가격에 다른데서 사면 한번입고 한번 빨면 걍 쓰레기통 직행잏텐데 이건 재질 ㄱㅊ네요

5. 길이감 굿. 팔이 긴편이라 팔길이 애매한거 진자 싫어하그등요 근데 이건 길이 길어서 좀 땡겨입으면 손등까지 오게할 수 잇음 총장도 애매하지 않아서 좋음 

✔️단점
1. 냄새남, 이건 모든 옷들이 어쩔 수 없지만 얘는 먼가 그 손가락에 반창고붙이고잇다가 시간지나서 떼면 나는 꼬린내 나요.. 한번 빨아서 입어야댈거갘으니까 급하게 입으려고 사시는분들은 참고하세욕


저 이렇게 후기 길게 처음 써봅니다 진짜 맘에들어요.. 모두 사시길"
sle_**,상위 25%,24.10.29,아이,블랙,작아요,아주 만족해요,화면과 비슷해요,172cm,62kg,상의 55,무조건!! 이너로 입어야 하는 옷 입니다 진짜 챡! 달라붙어서 속옷 라인이 넘 잘보이고 블랙은 그나마 괜찮은데 아이보리는 속옷도 잘보여용 보들보들하고 은근 톡톡한 재짛이라 잘 늘어나고 이럴 거 같진 않아요! 무난 템으로 소장하고 있기 좋은 거 같고 넥 라인이 너무 깊지도 얕지도 않은 적당한 깊이라 딱 좋네요! 팔이 되게 긴편이라 팔부분이 짧긴 하지만 나쁘지 않습니당~~
소쩍,상위 15%,24.10.29,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,45kg,상의 44,"이너로 최고예요!! 적당히 붙고 쫀쫀하고 편해용 재질 상 목이 잘 늘어날 게 예상되긴 하지만 이너로 입기 넘 좋아서 늘어나면 더 사입을 것 같아요. 
브이넥 니트입을 때 딱 원하던 만큼만 보여서 가을 겨울 주구장창 입을 것 같네요~"
xt3oazYq,상위 10%,24.10.24,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,43kg,상의 44,여태 산 티셔츠들은 다 소재가 빳빳하고 한 번 입으면 넥라인이 바로 늘어나는 그런 옷들이었는데.. 나이니에서 반소매 티셔츠 사고 질이 너무 좋아서 긴소매도 한번 도전해보자! 해서 샀는데 역시나 적당히 쫀쫀하고 기본 이너로 쟁여두기 넘 좋은 옷인 듯해요!!! 넥라인 도톰한 거 보이시나요… 잘 안 늘어날 것 같아서 만족스럽습니닷
xt3oazYq,상위 10%,24.10.24,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,43kg,상의 44,여태 산 티셔츠들은 다 소재가 빳빳하고 한 번 입으면 넥라인이 바로 늘어나는 그런 옷들이었는데.. 나이니에서 반소매 티셔츠 사고 질이 너무 좋아서 긴소매도 한번 도전해보자! 해서 샀는데 역시나 적당히 쫀쫀하고 기본 이너로 쟁여두기 넘 좋은 옷인 듯해요!!! 그레이라 레이어드 해서 입기도 좋을 것 같습니당 최고 ><b
8lctQs08,,24.10.19,아이,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 44,이 도매택의 상의를 여러개 가지고 있는데 이옷이 제일 좋아요!! 진짜 강추!! 얇은 상의 잘못입으면 내복같아서 매번 구매하고 후회했는데 쫀쫀하게 착붙고 넥라인도 내복같이읺고 늘어날거같지도 않아요! 맘에들어서 기본 무채색 싹 구매했어요;
tmtm,상위 15%,24.10.19,블랙,선택안함,작아요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,"넥라인 소매라인 몸통밑단 봉제 좋고 가격생각하면 소재도 탄탄해요! 손등까지 차르륵 덮는 느낌은 아니고 정말 기.본.티
신축성엄청좋은미끌한 천은 몸에 닿는 느낌도 차갑고 너무 얇은데 얘는 신축성은 필요한 만큼만 있고 폴리치고 순면느낌을 줌!!

근데 상체 넓거나 두꺼우면? 아니면 가슴밑둘레도 크고 가슴도 크다 이런 분들은 불편할 수도 있겠어요.. 전 어깨랑 갈비뼈가 도드라지는 체형이라 그 부분만 좀 꽉끼는 느낌이 있네요😂"
00py***,상위 15%,24.10.15,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,156cm,46kg,상의 44,생각했던 것보다 얇아요. ㅜㅡㅜ 저렴하게 구입했으니 그냥 품고 내복 대용으로 입으려고요. 살짝 쨍한 스킨색 속옷이 저 정도로 비쳐요.
p6s3SiHx,,24.10.12,그레이,아이,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,"두장 구매했어요 
퀄리티 무슨일인지 원뿔원인데 왜 이렇게 좋아요
저렴하게 산 티는 소매가 금방 터지더라고요
근데 이 박음질보세요 탄탄합니다
너무 맘에들어요!"
naha******,상위 20%,24.10.06,아이,그레이,작아요,보통이에요,화면과 비슷해요,154cm,44kg,,"완전 딱 붙는 핏이고!!
넥라인도 너무 맘에 들어요! 재질이 엄청 부들부들 얇아서 좋아요 👍🏻 어디든 이너로 입을 수 있을 것 같은 느낌?"
xSURWxRk,,24.09.30,아이,선택안함,작아요,아주 만족해요,화면과 비슷해요,,,,딱 달라붙는 쫀쫀한 재질이에요! 검정색상이 마음에 들어서 또 구매했습니다! 흰색인데 많이 안 비쳐요! 흰색보다는 검정을 더 추천해욧!
F5JxiB2s,상위 15%,24.09.28,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,레이어드해서 입고싶어서 샀어요! 라운드형이라서 좀 파인 니트나 티랑 같이 입으면 좋습니다 개쫀쫀 들러붙는 티고요.. 퀄리티 좋고 가격 저렴해서 대만족이에요
fy5wvztB,상위 30%,24.09.24,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,47kg,상의 44,구냥 널널흰티에 부츠컷입으려고 산건데 생각보다 많이 붙어서 당황했어요 배랑 허리부분 봐주세용!! 편하게 입으려했지만 ㅠㅠ 구래도 가격 퀄리티면에서 만족 잘 입을게용
dfcShTf7,,24.08.29,블랙,소라,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 55,간절기때 편하게입을 옷 찾고있었는데 부드럽고 보풀생기지 않는 원단인거같아요!! 딱 붙는 핏이 아니라서 더 좋아요~~ 출근룩완성이네여ㅎㅎ
dfcShTf7,,24.08.29,민트,아이,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,간절기때 편하게입을 옷 찾고있었는데 부드럽고 보풀생기지 않는 원단인거같아요!! 딱 붙는 핏이 아니라서 더 좋아요~~ 출근룩완성이네여ㅎㅎ
7WkBZ0Ui,상위 15%,24.11.22,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,171cm,58kg,상의 55,"네 뭐
정말 마르시거나 레이어드 옷 정리? 잘하시는 분 아니먼 약간 꾸깃꾸깃 입어지긴 하는 거 같아오
그리고 약간 찡기기도 하고요
딴데서 산 거 보다 싼데 퀄은 좀 더 나아서 다행이에요...^^"
gsyMX2Hd,,24.11.21,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 66,아주 부들부들하니 촉감 좋고 소재도 좋아요! 따스하니 이너로 입기 너무좋네요~~잘 안늘어날꺼같아요~ 다른색상도 구매할까 합니다~•
wwa5***,상위 25%,24.11.11,아이,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,57kg,상의 55,소매도 짱짱하고 촉감?도 보들보들해서 만족해요! 가격도 저렴해서 4개 주문했어요 ~ 올 겨울 이너티는 이걸로 보내야겟네용
wwa5***,상위 25%,24.11.11,그레이,소라,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,57kg,상의 55,소매도 짱짱하고 촉감?도 보들보들해서 만족해요! 가격도 저렴해서 4개 주문했어요 ~ 올 겨울 이너티는 이걸로 보내야겟네용
orkzjLmq,,24.05.11,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 44,와 진짜 아니 너무 마음에 들어요….. 제발 사주세요 저 그동안 이너티 실패 많이 햇는데 이거는 개맘에 들어요 진심 ;; 팔뚝쪽은 널널한데 허리라인은 딱붙어서 말라보임 ㅜㅜ 리뷰 많은 건 다 이유가 잇ㄱ구나
