아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
h5U2BJMs,상위 25%,23.04.09,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,159cm,47kg,상의 44,"가격에 비해 질이 좋아요. 보들보들허고 넥라이도 어설프지 않고..
아이보리 색은 오프화이트 정도 색감입니다

아쉬운 점은 저한테 넥라인이 너무 커서 나시 없이는 절대 못 입어요..뭐 걸치지 않고서는 단독으로도 절대 불가ㅠㅠ"
jSTuVEvH,,24.12.02,페일라벤더,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,60kg,상의 66,페일라벤더 실제 색상은 이렇구요 살짝 오버핏인데 출퇴근용으로 잘쓰고있어요 몇번 입었는데 틀어짐없이 견고합니다 아이보리 블랙까지 3개 샀는데 잘산거같아요
Am3G8T6A,,24.11.07,크림옐로우,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,54kg,상의 55,"제가 ㅋㅋ 하양을 산지 알았는데 옐로우였던...
그래도 보드랍고 예뻐서 그냥입어요!
역시 믿고사는슬앤입니다!
검정이랑 두개사서 번갈아입으려고요!
출근룩으로 좋습니당"
쿠쿠림,상위 10%,24.10.16,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,57kg,상의 66,요즘 같은 날씨에 이너티로 입고 아우터 걸치기 딱 예뻐요! 빨래도 돌려봤는데 망가짐 없이 건조기도 잘 버팁니당!! 넥라인이 예뻐서 목걸이 하면 찰떡
eve,,24.10.13,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,60kg,상의 55,저번에는 부들부들한 소재였는데 보풀이 심해서 재구매했어요 이번에는 소재가 바뀌어서 보풀도 적을 것 같고 핏은 비슷해요
eve,,24.10.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,60kg,상의 55,저번에는 부들부들한 소재였는데 보풀이 심해서 재구매했어요 이번에는 소재가 바뀌어서 보풀도 적을 것 같고 핏은 비슷해요
호두강정,탑리뷰어,24.10.09,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,43kg,상의 44,얇고 부드럽게 몸에 흐르는 듯이 입어지는 넉넉한 듯 여리한 티셔츠입니다. 부드럽고 연한 회색이라 만만하게 손이가요.
FWaRmbdp,,24.09.29,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,54kg,,그 전에 아이보리 샀었는데 여리핏이여서 바로 검정도 구매했습니다 ㅎㅎ 검정은 더 여리여리 해보이니 너무 좋아요 ㅠㅠ !! 다들 안 사고 뭐합니까 !! 강추
9RWM7cRY,,24.04.19,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,166cm,52kg,상의 55,"사이즈가 큰데
되게 여리여리해 보여요 특히 흰색!.

이너로 잘 받쳐입는데 숙이면 안쪽이 훤하게 다보여서 조심해야해요."
fjkRft9p,,24.04.06,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,55kg,상의 55,아이보리 컬러 샀어요. 비침 별로 없다고 했는데 스킨색 속옷 입어도 보이긴 보입니다. 비침 보통 정도인듯... 편하고 부드러워서 다른 색 또 살 것 같긴 해요
Bw83PSt8,,24.04.02,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,55kg,상의 66,살집 좀 있어도 넉넉하게입기 삽가능입이다 ㅎㅎ66반정돈데 널럴헤서 안부담스럽네요 짱 일주일에 3일은 이거 깔별로입어요 ㅋㅋㅋㅋ 싸고 소재도 부들부들하고 보풀도 별로 안나고 짱
59nVAvmy,,24.04.02,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 55,3-4년전에 산 티 아직도 입다가 혹시 있을까해서 주문배송조회 들어가서 찾아서 샀어요 후들하니 유넥도 적당하고 살짝 훌렁훌렁해서 많이 파여보일 수 있지만 시원하고 재질좋아요
qDZfKyQn,상위 15%,24.03.27,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 66,살짝비치지만 항상 안에 런닝 입기때문에 괜찮았어요 근데 저한테 유넥이 잘 어울리는지는... 잘모르겠도라구요ㅠㅠ일단 입어는 볼건데 약간 내의같은느낌은 지울수없어요 ㅋㅋ이너티로입어도되니까 괜차나요
rira,,24.03.23,아이보리,,정사이즈예요,별로예요,화면과 비슷해요,164cm,59kg,상의 77,"이너하긴 좋은 옷이긴 한데요
속상하게 소매 부분에 노란색 얼룩이 묻어 왔어요
반품하기 귀찮아서 그냥 입을게요
배송 전 점검 잘 부탁드려요"
f6NdQBBV,,24.03.13,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,54kg,상의 55,생각보다 두꺼운 거즈?같은 재질이에요. 구김이 심해서 보관 잘못했다가 다시 샀어요. 여름에 휘뚜루마뚜루 입기 좋아요.
찌니꿍,상위 30%,24.03.08,멜란지그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,60kg,상의 66,퀄리티 좋아요ㅋㅋㅋㅋ흰색도 구매할 생각입니다 셍각보다 굉장히 널널해서 놀랐네용 그래도 아주 만족 목부분 만족스렂슺니다
7npcWwX1,,24.01.26,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,72kg,상의 66,"키 몸무게대비 체격이있어서 작으면 어쩌지했는데
적당했습니다.다만 목이 좀 늘어져있어서
약간 프리하게다닐것같긴해요 색은 상세샷과 비슷합니다"
dTpzo0Yp,,23.12.01,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,55kg,상의 66,이너로 입기 좋아요ㅎ 슬앤 티셔츠는 가성비 기본템으로 딱이에요. 핏이 슬림핏이 아니라 넉넉해서 편하게 입기 좋아요!
xJ2uttZy,,23.10.25,민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"부드럽고 넘넘 좋아요!! 
가격 대비 질이 좋은거같아요 ㅎㅎ
민트색 진짜 이쁩니다 얼굴이 확 밝아지는 느낌입니다!!!"
0ATbtNmF,,23.10.25,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 44,"블랙이랑 화이트 둘 다 구매 했어요! 
핏도 괜찮고 편하고 좋아요 
잠옷으로도 입기 좋을 거 같아용 
편한게 최고인 거 같아용ㅇ"
tmfq**,,23.10.24,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,49kg,상의 44,쫀쫀해서 기본티로 입기 좋아요.비침은 있긴한데 심하진 않아요. 목파임이 생각보다 넓어서 목이 휑해보이긴 하더라구요.
IIOBN867,,23.10.23,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,60kg,상의 55,핏도 이쁘고 색감도 이뻐요 편하게 막 입기 좋네여 흰색 회색 샀어요 니트 안에 이너로도 입기 좋아서 보풀 생기면 재구매하려구요
saaWhmAT,,23.05.29,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,156cm,48kg,상의 44,소재도 부들부들하고 핏도 딱 좋아서 아주 편하게 이너로 잘 입을 거 같아요! 블랙이랑 아이보리샀는데 다른 색깔도 더 사고 싶네요
SZGkbz77,,23.05.24,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,60kg,상의 55,"길이는 제가 원했던 딱 적당한 길이입니다 색상도 이쁘게 잘 빠졌고 핏도 이뻐요 팔뚝살 잘 가려줘서 맘에
들어요"
0Nj444CH,,23.05.19,Melange Grey,,정사이즈예요,보통이에요,화면과 비슷해요,153cm,37kg,상의 33 이하,이뻐용! 생각보다 시원하고 여름에 입기에 좋아요~~!! 퀼리티도 괜찮고 다음에 다른색으로고 살게요 감사합니당!
vxdBj7e1,상위 30%,23.05.17,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,기본템 아이보리티셔츠라 구매했는데 잘구매한거같아여 기분좋아용 배송도 빠르고 사이즈도 적당하고 담에도 재구매각
tjdr*****,상위 25%,23.04.28,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,174cm,61kg,상의 55,사진보다 조금 더 밝고 예뻐요! 검정색이 조금 내복처럼 보이긴한데 엄청 부드럽고 잘늘어나고 팔뚝살많은데도 딱 달라붙지않아용
tjdr*****,상위 25%,23.04.28,페일라벤더,,정사이즈예요,보통이에요,화면과 비슷해요,174cm,61kg,상의 55,사진보다 조금 더 밝고 예뻐요! 쿨톤한테 잘 맞을 것 같아요! 엄청 부드럽고 잘늘어나고 팔뚝살많은데도 딱 달라붙지않아용
Feb4OT9I,,23.04.17,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,아주아주 무난한 기본티입니다!! 유넥 부분이 너무 과하지도 않고 너무 옹졸하지도 않아서 딱 좋아요. 부드럽고 화면이랑 색도 같아요
PM5iiwvX,상위 5%,23.04.15,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,40kg,상의 44,저렴한 기본티라 아이블랙 두개샀어용 생각한데로 차르르하고 넥깊이도 적당해서 데일리로 자주 입을 것 같아 추천드려용 ㅋㅋ
rf6CPw56,,23.04.11,페일라벤더,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,"생각보다 라벤더 색상이 제일 잘 입게 돼요!
색감 너무 이쁘고 핏도 이뻐서 재구매 각입니다
제발 계속 팔아주세요"
Zj5IrEK9,,23.04.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,"진짜 자켓안이나 단독으류 입기 좋은 기본티예요 진짜 이가격에 이정도 핏과 질,,? 최고네욥 앞으류 깔별로 쟁이고 자주 사입을것같아요"
YtbPmdty,,24.11.25,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,130cm 이하,30kg 이하,상의 33 이하,아직 입어보진않았지만 그냥 특별할 것 없는 검정색의 기본 긴팔티입니다. 까먹어서 한번도 안입고 방치해놨더니 먼지가 좀 많네요.
ifI8bpuk,,24.10.29,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 55,"소재가 얇지만 가볍고 부드러우며 좋아요~
자켓 안에 입으려고 구매했는데 만족합니다.
검정도 같이 구매해서 잘 입을 거 같아요^^"
JPmlmD2z,,24.10.25,페일라벤더,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,68kg,상의 66,잘사서입는중~ 맘에들어요 정핏같고 이제 이 버전 그대로 피치기모 나오면 좋겠네요. 부드럽고 비침적은 기본 베이직 티셔츠입니다.
FWaRmbdp,,24.09.29,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,54kg,,"널널하니 여리핏 됩니다,, 너무 좋아서 검정색도 살려구요 !! 완전 강추에요 ~~~~!!! 매일 입을 거 같아요 넘 좋습니다"
차로,,24.09.26,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,블랙 기본중에 기본이라 다른색상이랑 같이 구매했는데 기본템으로 휘뚜루마뚜루 입을 거 같아요. 아메카지룩이나 대충 청바지에 입어도 이쁠 여리핏 블랙입니다.
yH13Xim1,상위 5%,24.09.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,58kg,상의 66,맘에 들어요!! 재질도 스판끼가 있으면서 신축성이 우선 좋았는데 세탁은 안해보았습니다 ~
Bg9n2gfg,,24.08.26,페일라벤더,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"옷 색감 너무 맘에 들고 핏도 여리여리 해보여요!
다음에 다른 색상으로 구매할겁니다아 데일리나 이너로 입기 좋아요🫰🏻"
KDLnFx11,,24.07.15,민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,,,민트 색상이 너무 예뻐서 좋아요. 적당히 얇은 두께여서 봄/가을에 입으면 좋을것 같아요
KDLnFx11,,24.07.15,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,,,저렴한티 날까봐 걱정했는데 생각보다 퀄리티가 좋아요! 촉감이 부드러워요.. 원단도 이 정도면 만족하구요.
qoIYulEd,,24.04.02,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,62kg,상의 55,"얇고 후들거리는 소재에요
봅자켓 안에입기 좋아요
유넥이라 목 길어보여요
그레이치고 약간 연해요"
pt7yn54f,상위 30%,24.03.22,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,51kg,상의 55,손목에 실밥 빼고는 퀄리티 무난무난해요. 원단 부드러워서 좋아요. 안에 받쳐입기 좋네요.
hJCMqoFq,,24.01.17,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,60kg,상의 66,유넥티 넥라인 랍빠 처리되어잇어서 안늘어나고 좋을 것 같아요..! 컬러감은 화이트에 아이보리 한방울이요!
rZFmEJpC,,23.10.23,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,"딱 기본으로 입을수있는 티에요
흐물거려서 단독으로 입었을때 마음에 들어요 ㅎ
겉옷 안에 입으면 위아래로 늘어나고 난리인거 빼고 좋습니다"
NlBroHsJ,상위 30%,23.10.22,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,51kg,상의 55,두번째 샀습니다! 옛날에 한번 샀다가 색깔이 누래져서 다시 샀어요. 진짜 겁나 잘입어서 또 샀습니다 핏도 좋고 부드러워서 어디에나 좋아요!!
MTzkIVD0,상위 20%,23.10.18,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,,,,"후들하들하고 입자마자 부드럽다! 라고 느꼈어요
여기에 브이넥 니트 입으면 좋을 것 같네요 근데 모랄까 넘 후줄근..한 너낌이라 이너로만 입을 것 같아용"
발광머리앤,,23.10.17,페일라벤더,,정사이즈예요,보통이에요,화면과 비슷해요,167cm,51kg,상의 55,색감이 예쁩니다 편해서좋아요 다른색상도 전에 사서 잘입고있어요 빠른배송에 무배라 냉큼 구매했습니다
rll8PZYb,,23.10.02,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,무난한 아이보리색 면티입니다. 데일리로 자켓이나 가디건 안에 입으려고 샀는데 엄청 부르러워요!! 근데 좀 잘 늘어날거 같아서 그게 걱정이네요 ㅜ
02RzAqlb,,23.09.20,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,45kg,상의 44,작년애 사서 정말 헤질정도로 입고 다녀서 이번년도 한번 더 사요ㅎㅎ 배송이 느리긴 하지만 잊고 있으면 와있어용 정말 기본 티셔츠라 마음에 듭니다
d4LVYYJm,,23.06.25,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,역시나 기본템! 저번에도 사서 잘 입구 다녓는데ㅔ 조금 헤져서 다시 구매했어요! 기본템으로 입기 넘 맘에 듭니다! 검정색도 샀는데 맘에들어요
Dazzie,,23.04.24,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,57kg,상의 55,기본티가 필요해서 찾다가 리뷰가 많아서 구매해봤는데 자켓 안에 입기에 딱 좋아요! 배송도 빠르고 요즘 잘 입고 다니고 있어 만족합니다:)
ohu3BVyb,,23.04.09,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,한 차례 세탁했지만 저렴한 가격임에도 틀어지는 정도는 거의 없어보여요! 요즘 같은 날씨에 어디에나 이너로 착용하기 좋아 아주 대 만족입니다
Gdd,,23.04.08,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,52kg,상의 55,21년에 샀던 거 재구매 하는 아이템이에요!! 깔별로 샀습니다ㅎㅎ 얇아서 여름에 살 타기 싫을 때 입어도 좋고 베이직템으로 입기 좋아요~!!
Gdd,,23.04.08,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,52kg,상의 55,21년에 샀던 거 재구매 하는 아이템이에요!! 깔별로 샀습니다ㅎㅎ 얇아서 여름에 살 타기 싫을 때 입어도 좋고 베이직템으로 입기 좋아요~!!
Gdd,,23.04.08,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,52kg,상의 55,21년에 샀던 거 재구매 하는 아이템이에요!! 깔별로 샀습니다ㅎㅎ 얇아서 여름에 살 타기 싫을 때 입어도 좋고 베이직템으로 입기 좋아요~!!
